germ_theory_desc;医学上的微生物理论指出,有些疾病是由微生物引起的,这些小生物太小,以致于人类除非通过放大的手段无法观察到它们,它们侵入人类和动物以及其他可能的生物,它们在宿主体内的生存和繁殖行为可以引发疾病并获得广泛的传播，微生物理论早在16世纪就已经被提出,并由17世纪到19世纪末的科学发现证实。它取代了早期对疾病的解释，如盖伦的瘴气说理论。;;;;;;;;;;;;;
prussian_constitutionalism;半立宪君主制;;;;;;;;;;;;;
hms_government;君主立宪制;;;;;;;;;;;;;
market_structure;市场结构;;;;;;;;;;;;;
former_sphere_leader;原势力圈领导国;;;;;;;;;;;;;
former_overlord;昔日霸主;;;;;;;;;;;;;
cisplatina_is_ours;内普拉塔是我们的啦;;;;;;;;;;;;;
pessimist;悲观主义;;;;;;;;;;;;;
MOR_1696;西撒哈拉;;;;;;;;;;;;;
anti__rationalism;反理性主义;;;;;;;;;;;;;
time_saving_measures;省时措施;;;;;;;;;;;;;
time_saving_measures_desc;省时的措施;;;;;;;;;;;;;
FOCUS_OWNED_BY;你不能将国家焦点放在其他国家的省份上，除非它是你核心的潜在爆发点，鼓励危机紧张度需要研究革命与反革命。;;;;;;;;;;;;;
secularized_desc;宗教不是国家政策需要明确的部分，但国家不会忘记利用它传统的宗教价值。;;;;;;;;;;;;;
dismantle_declared;废除;;;;;;;;;;;;;
THE_CAPITAL_IS;首都是;;;;;;;;;;;;;
post_colonial_country;后殖民国家;;;;;;;;;;;;;
mormon;摩门教;;;;;;;;;;;;;
gypsy;吉普赛人;;;;;;;;;;;;;
eugen_von_bohm_bawerk;欧根·博姆巴维克;;;;;;;;;;;;;
eugen_von_bohm_bawerk_desc;博姆-巴维克作为一个学者是具有间歇性的，他最重要的学术活动最重要的跨度是他在因斯布鲁克大学--1881-1889年教学的时候。这是在19世纪80年代，他首次出版了他共有三卷的两本巨著，即Capital and Interest,他后来的岁月主要是担任奥地利财政部长这一职位，一个他在19世纪90年代和以后担任的一个职位,但他并不是在这段时间内都一直担任这个职位,他以此获得了奥地利人民给他的荣誉-----在奥地利一百面额的先令上的纪念肖像。在担任这一职务和其他政府职务并退休后，他在1904年回到了教学生涯中，并且担任了维也纳大学的教授，在这里他认识了作为他的同事的门格尔的继任者弗里德里克·冯·维塞尔,在他教学生涯的最后十年中(他死于1914年)被他教授过的学生包括了约瑟夫·熊彼特和路德维希·冯·米塞斯;;;;;;;;;;;;;
leon_walras;里昂·瓦尔拉斯;;;;;;;;;;;;;
leon_walras_desc;法国经济学家里昂·瓦尔拉斯被约瑟夫·熊彼特称赞为“所有经济学家中最伟大的”。瓦尔拉斯是边缘革命的三位领导人之一，尽管他最伟大的作品“纯粹经济学元素”于1874年出版，比威廉·斯坦利·杰文斯和卡尔·门格尔三年后出版。尽管如此，在三位革命者中，莱昂·瓦尔拉斯在正式的一般均衡环境中提出了新的“边缘主义”或“新古典主义”理论。因此，他赋予它以杰克逊在很大程度上避免的多市场考虑因素以及门格尔所避免的数学精确性。莱昂瓦尔拉斯被广泛而合理地视为一般均衡理论的父亲。;;;;;;;;;;;;;
jean_jaures;让·饶勒斯;;;;;;;;;;;;;
jean_jaures_desc;饶勒斯于1885年当选为众议院议员。在1889年的选举中被击败后，他返回图卢兹大学。他在政治观点上变得越来越激进，在读完卡尔·马克思之后，他开始倡导社会主义。他不是革命者，支持独立社会主义者。在议会议员之外，饶勒斯完成了他的法国大革命的社会主义历史。1904年，他还与阿里斯蒂德·白里安和雷内·维维亚尼一起在1904年建立了左翼报纸人道报。在本世纪初，饶勒斯下的一个新的社会党迅速发展，但对德国军国主义的正确回应却分裂了。饶勒斯主张国际仲裁政策，而其他人支持三国协约。;;;;;;;;;;;;;
johann_heinrich_von_thunen;约翰·海因利希·冯·屠能;;;;;;;;;;;;;
johann_heinrich_von_thunen_desc;约翰·海因利希·冯·屠能是梅克伦堡地区的北德土地所有者。虽然在哥廷根接受教育，但他一生大部分时间都在管理他的乡村庄园Tellow。在他的论文的第一卷“孤立国家”（1826）中，他提出了空间经济学的第一个认真对待，与租金理论相关联。他的第二卷（1850年）以数学上精确的方式发展了边际生产力分配理论的精髓，从而成为这个时代最重要的原始边缘主义者之一。在他死后，他要求将他著名的劳动边际产品或自然工资等式刻入他的墓碑。;;;;;;;;;;;;;
colorado_rebels_title;红党;;;;;;;;;;;;;
colorado_rebels_name;红党叛军;;;;;;;;;;;;;
colorado_rebels_desc;红党叛军希望推翻白党政府，并且让他们获得权利;;;;;;;;;;;;;
colorado_rebels_army;红党叛军;;;;;;;;;;;;;
blanco_rebels_title;白党;;;;;;;;;;;;;
blanco_rebels_name;白党叛军;;;;;;;;;;;;;
blanco_rebels_desc;白党叛军希望能够推翻自由主义政府并且成立一个他们的保守政府.;;;;;;;;;;;;;
blanco_rebels_army;白党叛军;;;;;;;;;;;;;
separatist_rebels_title;爱国者叛军;;;;;;;;;;;;;
separatist_rebels_name;$CULTURE$ 的爱国者叛军;;;;;;;;;;;;;
separatist_rebels_desc;爱国者叛军试图将自己的母国独立在自由的旗帜下。;;;;;;;;;;;;;
separatist_rebels_army;$CULTURE$ 的爱国者叛军;;;;;;;;;;;;;
afro_caribeno;非裔拉丁人;;;;;;;;;;;;;
NOT_STRONGER_ARMY_THAN;军事力量没有超过;;;;;;;;;;;;;
STRONGER_ARMY_THAN;军事力量超过 ;;;;;;;;;;;;;
beiyang_faction;北洋派;;;;;;;;;;;;;
kuomintang_faction;国民党;;;;;;;;;;;;;
neutral_faction;中立派;;;;;;;;;;;;;
communist_faction;共产党;;;;;;;;;;;;;
mandatory_service;兵役需求;;;;;;;;;;;;;
mandatory_service_l;强制兵役;;;;;;;;;;;;;
mandatory_service_desc;所有的成年人都要按照政府的意志服役;;;;;;;;;;;;;
movement_mandatory_service;强制兵役运动.;;;;;;;;;;;;;
four_year_draft;四年兵役;;;;;;;;;;;;;
four_year_draft_l;四年兵役;;;;;;;;;;;;;
four_year_draft_desc;通过四年兵役法令.;;;;;;;;;;;;;
movement_four_year_draft;四年兵役改革运动;;;;;;;;;;;;;
two_year_draft;两年兵役;;;;;;;;;;;;;
two_year_draft_l;两年兵役;;;;;;;;;;;;;
two_year_draft_desc;通过两年兵役法令;;;;;;;;;;;;;
movement_two_year_draft;两年兵役改革运动;;;;;;;;;;;;;
one_year_draft;一年兵役;;;;;;;;;;;;;
one_year_draft_l;一年兵役;;;;;;;;;;;;;
one_year_draft_desc;通过一年兵役法令.;;;;;;;;;;;;;
movement_one_year_draft;一年兵役改革运动;;;;;;;;;;;;;
no_draft;取消兵役;;;;;;;;;;;;;
no_draft_l;无兵役;;;;;;;;;;;;;
no_draft_desc;无服役相关法令.;;;;;;;;;;;;;
conscription;征兵;;;;;;;;;;;;;
movement_no_draft;废除兵役运动;;;;;;;;;;;;;
yes_slavery_desc;允许奴隶制.\n这项改革会影响人口职业转化,在奴隶制允许下，本国甚至全球的职业转化会变慢\n 在蓄奴地区，会有比非蓄奴地区更多的保守主义支持者和更少的自由主义支持者者,并且其他国家的移民普遍不太喜欢奴隶制国家\n奴隶的人口数量会增加.;;;;;;;;;;;;;
freedom_of_womb;给予新生婴儿自由;;;;;;;;;;;;;
freedom_of_womb_l;给予新生婴儿自由;;;;;;;;;;;;;
freedom_of_womb_desc;刚出生的奴隶的婴儿会被解放，并且在大多数情况下年老的奴隶也会被解放\n 在蓄奴地区，会有比非蓄奴地区更多的保守主义支持者和更少的自由主义支持者者,并且其他国家的移民普遍不太喜欢奴隶制国家\n奴隶的人口数量会停止增加.;;;;;;;;;;;;;
movement_freedom_of_womb;给予奴隶婴儿自由运动;;;;;;;;;;;;;
no_slavery;废除奴隶制;;;;;;;;;;;;;
no_slavery_desc;奴隶制是非法的.;;;;;;;;;;;;;
no_slavery_l;废除奴隶制;;;;;;;;;;;;;
citizens_rights;政治权利;;;;;;;;;;;;;
primary_culture_only;权利受限;;;;;;;;;;;;;
primary_culture_only_l;只有主要民族才会有政治权利;;;;;;;;;;;;;
primary_culture_only_desc;只有国内主要民族才能参与政治生活，所有其他少数族裔都被隔离。 成为主要民族的成员是非常有限的。;;;;;;;;;;;;;
movement_primary_culture_only;主要民族政治权运动;;;;;;;;;;;;;
culture_voting_only;扩展到可接受民族;;;;;;;;;;;;;
culture_voting_only_l;可接受民族也有政治权利;;;;;;;;;;;;;
culture_voting_only_desc;允许来自该国文化的人们参与国家的政治生活，为这些人大大促进该国公民的身份。;;;;;;;;;;;;;
movement_culture_voting_only;可接受民族拥有政治权运动;;;;;;;;;;;;;
all_voting_pops;全部允许;;;;;;;;;;;;;
all_voting_pops_l;全部允许;;;;;;;;;;;;;
all_voting_pops_desc;全部在这个国家的人口都被允许拥有政治权;;;;;;;;;;;;;
movement_all_voting_pops;普遍政治权联盟;;;;;;;;;;;;;
border_policy;边境政策;;;;;;;;;;;;;
closed_borders;关闭边境;;;;;;;;;;;;;
closed_borders_l;关闭边境;;;;;;;;;;;;;
closed_borders_desc;人们不允许进出我国。 这项政策的有效性是基于我们的行政开支。 有些人可能通过越界或躲在船上非法移民。 但遮掩我们国家的秘密面纱会让其他国家不信任我们。;;;;;;;;;;;;;
movement_closed_borders;闭关锁国运动;;;;;;;;;;;;;
quota_immigration;有限移民;;;;;;;;;;;;;
quota_immigration_l;有限移民;;;;;;;;;;;;;
quota_immigration_desc;外国人被允许移民到我们国家，只要他们的识字率高于60％，不是最近或正在与我国战争的国家的公民。 只要满足以上条件移民没有限制。;;;;;;;;;;;;;
movement_quota_immigration;有限移民运动;;;;;;;;;;;;;
open_borders;开放边境;;;;;;;;;;;;;
open_borders_l;开放边境;;;;;;;;;;;;;
open_borders_desc;我国完全可以通过有意的选择或由于缺乏适当的边界管制来开放移民和移民。;;;;;;;;;;;;;
movement_open_borders;完全移民运动;;;;;;;;;;;;;
unemployment_subsidies;失业补贴;;;;;;;;;;;;;
safety_regulations;安全规定;;;;;;;;;;;;;
child_labor_illegal;童工非法;;;;;;;;;;;;;
child_labor_illegal_l;童工非法;;;;;;;;;;;;;
child_labor_illegal_desc;童工被视为不道德的，是非法的.;;;;;;;;;;;;;
movement_child_labor_child_labor_illegal;童工合法化运动;;;;;;;;;;;;;
child_labor_restricted;限制童工;;;;;;;;;;;;;
child_labor_restricted_l;限制童工;;;;;;;;;;;;;
child_labor_restricted_desc;童工被限制不能在某些危险地点工作或者做某些工作.;;;;;;;;;;;;;
movement_child_labor_restricted;限制童工运动;;;;;;;;;;;;;
child_labor_legal;童工合法;;;;;;;;;;;;;
child_labor_legal_l;童工合法;;;;;;;;;;;;;
child_labor_legal_desc;不存在童工劳动法规.;;;;;;;;;;;;;
child_labor;童工合法;;;;;;;;;;;;;
movement_child_labor_illegal;废除童工联盟;;;;;;;;;;;;;
debt_law;债务法;;;;;;;;;;;;;
serfdom;农奴制;;;;;;;;;;;;;
serfdom_l;农奴制;;;;;;;;;;;;;
serfdom_desc;农奴必然受土地所有权的约束，并被迫在封建制度下工作。\ n这种改革会影响POP的转化机会 转化会更慢。这个改革使得农民贫穷持续一定时期后将降低到农奴，不会在奴隶制之前被淘汰;;;;;;;;;;;;;
movement_serfdom;地主联盟;;;;;;;;;;;;;
peonage;劳役偿债;;;;;;;;;;;;;
peonage_l;劳役偿债;;;;;;;;;;;;;
peonage_desc;这是一种债务制度，债务人被迫偿还债务。 这往往导致永久性的非自愿劳动的循环，称为债务劳动。;;;;;;;;;;;;;
movement_peonage;允许劳役运动;;;;;;;;;;;;;
debtors_prisons;债务人监狱;;;;;;;;;;;;;
debtors_prisons_l;债务人监狱;;;;;;;;;;;;;
debtors_prisons_desc;债务人被限制在监狱，直到债务得到解决为止。\ n这个改革是中性的 - 不会产生影响。;;;;;;;;;;;;;
movement_debtors_prisons;废劳役运动;;;;;;;;;;;;;
bankruptcy;允许破产;;;;;;;;;;;;;
bankruptcy_l;允许破产;;;;;;;;;;;;;
bankruptcy_desc;债务人被允许宣布破产，并将其以前的债务宣告为无效;;;;;;;;;;;;;
movement_bankruptcy;废除债务监狱运动;;;;;;;;;;;;;
capital_punishment;酷刑;;;;;;;;;;;;;
capital_punishment_l;酷刑;;;;;;;;;;;;;
capital_punishment_desc;受害者因为相对较小的犯罪而死亡.;;;;;;;;;;;;;
movement_capital_punishment;恢复酷刑处罚联盟;;;;;;;;;;;;;
penal_system;刑罚制度;;;;;;;;;;;;;
colonial_transportation;流放;;;;;;;;;;;;;
colonial_transportation_l;流放;;;;;;;;;;;;;
colonial_transportation_desc;犯人会从自己的母国被流放到一个殖民地或者一个不宜居住的地方，这也会增加官僚需求的负担\n注意，这个改革会增加官僚的负担，但是它会增加你的殖民地移民;;;;;;;;;;;;;
movement_colonial_transportation;废除酷刑运动;;;;;;;;;;;;;
incarceration;监禁;;;;;;;;;;;;;
incarceration_l;监禁;;;;;;;;;;;;;
incarceration_desc;监禁会使罪犯被有意的在正常社会中消除，但保存他们的生命权利，而且犯人大部分时间都不用于大体力劳动。\n 这是中性改革，不会产生影响;;;;;;;;;;;;;
movement_incarceration;废除流放运动;;;;;;;;;;;;;
rehabilitation;改造;;;;;;;;;;;;;
rehabilitation_l;改造;;;;;;;;;;;;;
rehabilitation_desc;犯人会被监禁，并且进行思想和行为的教导，最后使他们重新步上社会正轨;;;;;;;;;;;;;
movement_rehabilitation;重新教化罪犯运动;;;;;;;;;;;;;
EVTNAME34608;童工法通过;;;;;;;;;;;;;
EVTDESC34608;在英国领先之后，$Year$的普鲁士在一些宗教和社会人物的影响下,通过了新的童工法,根据新法，普鲁士政府将对童工进行限制，具有以下要点：九岁以下儿童被禁止工厂劳动，工作前儿童至少需要三年的上学，十六岁以下的儿童每天工作时间不超过十小时。其他规定包括强制性的休息时间和全面禁止儿童夜间工作;;;;;;;;;;;;;
EVTOPTA34608;可怜的孩子们啊！;;;;;;;;;;;;;
EVTOPTB34608;这不是真的必要的。还是撤销法律吧.;;;;;;;;;;;;;
EVTNAME3700;扫烟囱男孩;;;;;;;;;;;;;
EVTDESC3700;一个小男孩从烟囱里爬出，轻轻坐在屋顶上。他的脸和衣服都被从烟囱中冒出的煤烟熏黑，这表明这不是他今天扫的第一个烟囱。在接到女主人抛来的一个便士后，他疲倦地从屋顶上爬了下来。”\n\n烟囱工悲惨的工作条件引起了社会的愤怒和同情。一个委员会已经被建立起来以着手解决简陋的工作条件。;;;;;;;;;;;;;
EVTOPTA3700;我们应该考虑立法来终止这一点.;;;;;;;;;;;;;
EVTOPTB3700;艰苦的工作是一个良好的道德品格的基础;;;;;;;;;;;;;
EVTNAME370000002;工厂一日;;;;;;;;;;;;;
EVTDESC370000002;这些工厂一个接一个地扩大了他们的墙面和砖上的污垢,没有门窗,像巨大的监狱...... 里面，工人被喷出的气体和自己劳动的喧闹所震撼,"工人们被编成队，重复无聊的执行他们的肌肉记忆，""手动！脚不动！""在这里被体现出来",工人们全天候，机械般地服务他们的机器...“\ n这个城市的工作人员的辛勤工作使许多人感到愤怒，并且成立了一个委员会来处理粗糙的工作条件;;;;;;;;;;;;;
EVTOPTA370000002;我们应该考虑立法来改变这情况.;;;;;;;;;;;;;
EVTOPTB370000002;艰苦的工作是良好的道德品格的基础.;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_RUS_CIR;$ORDER$ 高加索战争;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_RUS_CIR;$ORDER$ 高加索战争;;;;;;;;;;;;;
NORMAL_WAR_TAKE_NAME_RUS_DAG;$ORDER$ 高加索战争;;;;;;;;;;;;;
NORMAL_WAR_TAKE_CORE_NAME_RUS_DAG;$ORDER$ 高加索战争;;;;;;;;;;;;;
womens_suffrage_movement;妇女选举权运动;;;;;;;;;;;;;
assyrian;亚述人;;;;;;;;;;;;;
xhosa;科萨人;;;;;;;;;;;;;
arabic;阿拉伯人;;;;;;;;;;;;;
breton;布列塔尼人;;;;;;;;;;;;;
pan_albanian;阿尔巴尼亚人;;;;;;;;;;;;;
occitan;奥克人;;;;;;;;;;;;;
picard;皮卡第人;;;;;;;;;;;;;
western_slavic;西斯拉夫人;;;;;;;;;;;;;
anglo_african;英裔非洲人;;;;;;;;;;;;;
jewish_cultures;犹太人;;;;;;;;;;;;;
itsekari;伊爵人;;;;;;;;;;;;;
kuba;巴古拜人;;;;;;;;;;;;;
indian_nationalists_title;印度民族主义者;;;;;;;;;;;;;
indian_nationalists_name;印度民族主义者;;;;;;;;;;;;;
indian_nationalists_desc;印度民族主义者寻求南亚次大陆的统一和自由。;;;;;;;;;;;;;
indian_nationalists_army;印度民族主义者;;;;;;;;;;;;;
socialist_rebels_title;好战的社会主义分子;;;;;;;;;;;;;
socialist_rebels_name;好战的社会主义分子;;;;;;;;;;;;;
socialist_rebels_desc;在民主国家，好战的社会主义分子寻求社会主义政府，在其他国家则希望建立民主社会主义制度。;;;;;;;;;;;;;
socialist_rebels_army;好战的社会主义分子;;;;;;;;;;;;;
christino_rebels_title;克里斯蒂娜派叛军;;;;;;;;;;;;;
christino_rebels_name;克里斯蒂娜派叛军;;;;;;;;;;;;;
christino_rebels_desc;克里斯蒂娜派叛军支持费迪南七世国王，他们希望自由主义路线的复辟。;;;;;;;;;;;;;
christino_rebels_army;克里斯蒂娜派叛军;;;;;;;;;;;;;
slave_revolt_title;Slaves;;;;;;;;;;;;;
slave_revolt_name;Slave Revolt;;;;;;;;;;;;;
slave_revolt_desc;These slaves are mounting an armed uprising. They will shed blood and free slaves wherever they go, until the country is freed from the institution of slavery.;;;;;;;;;;;;;
slave_revolt_army;Escaped Slaves;;;;;;;;;;;;;
independence_rebels_title;独立叛军;;;;;;;;;;;;;
independence_rebels_name;独立叛军;;;;;;;;;;;;;
independence_rebels_desc;独立叛军希望国家从宗主国的附庸中独立。;;;;;;;;;;;;;
independence_rebels_army;独立叛军;;;;;;;;;;;;;
turkish_nationalist_rebels_title;土耳其民族主义者;;;;;;;;;;;;;
turkish_nationalist_rebels_name;土耳其民族主义者;;;;;;;;;;;;;
turkish_nationalist_rebels_desc;土耳其民族主义者反抗外国势力，希望苏丹的下台并组建自由民主政府;;;;;;;;;;;;;
turkish_nationalist_rebels_army;土耳其民族主义者;;;;;;;;;;;;;
native_rebels_title;殖民地叛军;;;;;;;;;;;;;
native_rebels_name;殖民地叛军;;;;;;;;;;;;;
native_rebels_desc;殖民地叛军希望能摆脱殖民统治的压迫。;;;;;;;;;;;;;
native_rebels_army;殖民地叛军;;;;;;;;;;;;;
liberal_rebels_desc;在绝对君主制国家中，雅各宾叛军希望立宪，在其他国家中雅各宾叛军希望自由主义政府的改制。;;;;;;;;;;;;;
NORMAL_WAR_CONQUEST_ANY_NAME;$ORDER$ 征服 $SECOND$ 战争;;;;;;;;;;;;;
AGRESSION_WAR_CONQUEST_ANY_NAME;$ORDER$ $FIRST$-$SECOND$次侵略战争;;;;;;;;;;;;;
RANK_INDUSTRY_D;工业分是衡量你工业水平的分数，算法是技工和职员总数量除以2500再算上你的生产和海外投资价值;;;;;;;;;;;;;
